name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Brazil,2020-03-29,27.1,19.2,22.4,27.6,19.2,22.5,17.5,75.38,0,,0,,,,,14.8,98,1016.4,1.9,10.9,,,0,,2020-03-29T06:16:55,2020-03-29T18:15:26,0.11,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
Brazil,2020-03-30,28.2,19.5,23,28.1,19.5,23.1,16.7,69.25,0,,0,,,,,14.1,92.3,1014.8,0.3,10.9,,,0,,2020-03-30T06:17:03,2020-03-30T18:14:42,0.15,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
Brazil,2020-03-31,27.7,16.2,23.1,27.9,16.2,23.1,15.8,65.43,0,,0,,,,,12.6,94.2,1013.6,0.2,10.9,,,0,,2020-03-31T06:17:11,2020-03-31T18:13:57,0.2,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
Brazil,2020-04-01,29.1,17.2,23.6,29,17.2,23.7,16.4,65.94,0,,0,,,,,11.2,73.8,1013.9,0.3,10.9,,,0,,2020-04-01T06:17:20,2020-04-01T18:13:14,0.25,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
Brazil,2020-04-02,29.2,19.7,24.3,29.2,19.7,24.4,17,65.47,0,,0,,,,,10.8,182.9,1014.9,2.4,10.9,,,0,,2020-04-02T06:17:29,2020-04-02T18:12:30,0.31,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
Brazil,2020-04-03,29.7,19.2,24.1,29.8,19.2,24.3,17.7,69.68,0,,0,,,,,13.8,267.5,1012.7,2,10.9,,,0,,2020-04-03T06:17:37,2020-04-03T18:11:46,0.36,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
Brazil,2020-04-04,29.6,19.1,24,29.8,19.1,24.1,17.6,70.35,0,,0,,,,,11.9,281.6,1012.6,0.4,10.9,,,0,,2020-04-04T06:17:46,2020-04-04T18:11:03,0.41,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
Brazil,2020-04-05,29.2,20.1,23.4,30,20.1,23.6,19.1,78.69,0,,0,,,,,14.7,145.8,1014.6,5,10.8,,,0,,2020-04-05T06:17:55,2020-04-05T18:10:20,0.45,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
Brazil,2020-04-06,28.2,20.2,23.3,29.6,20.2,23.5,19.6,80.14,0,,0,,,,,14,116.2,1015.5,9.5,10.3,,,0,,2020-04-06T06:18:03,2020-04-06T18:09:38,0.48,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
Brazil,2020-04-07,27.7,18.7,21.8,28.5,18.7,21.9,18.9,84.89,0,,0,,,,,9.9,153.1,1015.6,0.5,10.7,,,0,,2020-04-07T06:18:12,2020-04-07T18:08:55,0.5,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
Brazil,2020-04-08,26,19.1,21.4,26,19.1,21.4,18.9,86.53,0,,0,,,,,12.2,198.3,1014.7,9,9.9,,,0,,2020-04-08T06:18:22,2020-04-08T18:08:13,0.5,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
Brazil,2020-04-09,26.7,18.2,21.7,27.6,18.2,21.7,18.5,83.38,0,,0,,,,,12.9,189.6,1013.7,4.7,10.9,,,0,,2020-04-09T06:18:31,2020-04-09T18:07:32,0.52,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
Brazil,2020-04-10,28.2,18.7,23.1,28.8,18.7,23.2,17.2,71.8,0,,0,,,,,11.1,176.3,1013.2,3.5,10.9,,,0,,2020-04-10T06:18:40,2020-04-10T18:06:50,0.54,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
Brazil,2020-04-11,27.7,17.7,22.5,28.6,17.7,22.7,17.4,74.34,0,,0,,,,,9.8,185.1,1014,2.6,10.9,,,0,,2020-04-11T06:18:50,2020-04-11T18:06:10,0.58,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
Brazil,2020-04-12,28.1,18.2,22.3,28.4,18.2,22.4,17.9,78.16,0,,0,,,,,10.8,188.3,1015.3,4.3,10.9,,,0,,2020-04-12T06:19:00,2020-04-12T18:05:29,0.63,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
Brazil,2020-04-13,27.2,18.7,22.5,28,18.7,22.6,18.3,78.5,0,,0,,,,,12.2,145.8,1014.5,5.4,10.3,,,0,,2020-04-13T06:19:10,2020-04-13T18:04:49,0.68,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
Brazil,2020-04-14,26.1,17.7,20.9,26.1,17.7,20.9,16.8,78.68,0,,0,,,,,14.4,84.7,1014,0.4,10.6,,,0,,2020-04-14T06:19:20,2020-04-14T18:04:10,0.73,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
Brazil,2020-04-15,22.2,18.2,19.5,22.2,18.2,19.5,17.3,87.3,0,,0,,,,,11.9,115.2,1015.6,0.7,10.2,,,0,,2020-04-15T06:19:30,2020-04-15T18:03:31,0.78,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
Brazil,2020-04-16,21.2,18.2,19.3,21.2,18.2,19.3,18.1,92.78,0,,0,,,,,12.2,103.1,1018.8,4.5,9.1,,,0,,2020-04-16T06:19:41,2020-04-16T18:02:52,0.83,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
Brazil,2020-04-17,25.6,18.6,21.5,25.6,18.6,21.5,18.5,83.83,0,,0,,,,,14.6,113.7,1018,9.9,10.7,,,0,,2020-04-17T06:19:52,2020-04-17T18:02:14,0.88,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
Brazil,2020-04-18,24.6,18.7,20.8,24.6,18.7,20.9,18.3,86.03,0,,0,,,,,12.3,107.2,1018.4,4.2,10,,,0,,2020-04-18T06:20:03,2020-04-18T18:01:37,0.91,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
Brazil,2020-04-19,25.6,19.1,21.2,25.6,19.1,21.2,18,82.53,0,,0,,,,,15.5,97.7,1018,6.3,10.9,,,0,,2020-04-19T06:20:14,2020-04-19T18:01:00,0.95,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
Brazil,2020-04-20,24.2,19.2,20.6,24.2,19.2,20.7,17.8,84.29,0,,0,,,,,13.3,97.3,1017.7,4.4,10.3,,,0,,2020-04-20T06:20:26,2020-04-20T18:00:24,0.97,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
Brazil,2020-04-21,23.2,18.2,20.1,23.2,18.2,20.1,18,87.81,0,,0,,,,,10.9,111,1017.1,7.2,10.5,,,0,,2020-04-21T06:20:37,2020-04-21T17:59:48,0.99,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
Brazil,2020-04-22,22.7,18.2,19.9,22.7,18.2,19.9,18.3,90.5,0,,0,,,,,10.1,88.7,1016.3,7.9,10.3,,,0,,2020-04-22T06:20:50,2020-04-22T17:59:13,1,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
Brazil,2020-04-23,23.6,18.7,20,23.6,18.7,20.1,18.5,91.07,0,,0,,,,,13.1,101,1015.9,6.5,9.8,,,0,,2020-04-23T06:21:02,2020-04-23T17:58:39,0,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
Brazil,2020-04-24,25,19.1,20.9,25,19.1,21,18.1,84.43,0,,0,,,,,13,79.5,1016.8,8,10.9,,,0,,2020-04-24T06:21:15,2020-04-24T17:58:05,0.01,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
Brazil,2020-04-25,24.1,17.1,20.5,24.1,17.1,20.5,15.8,75.8,0,,0,,,,,23.6,97.4,1018.6,7.7,10.9,,,0,,2020-04-25T06:21:28,2020-04-25T17:57:32,0.03,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
Brazil,2020-04-26,24.6,14.2,19.6,24.6,14.2,19.6,14.7,74.58,0,,0,,,,,16.3,107.5,1019.3,0.4,10.9,,,0,,2020-04-26T06:21:41,2020-04-26T17:57:00,0.05,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
Brazil,2020-04-27,24.7,16.6,20,24.7,16.6,20.1,14.8,73.1,0,,0,,,,,18,101.3,1019.6,0.2,10.9,,,0,,2020-04-27T06:21:54,2020-04-27T17:56:28,0.09,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
Brazil,2020-04-28,24.6,15.7,19.8,24.6,15.7,19.8,14,70.84,0,,0,,,,35.3,14.6,91.8,1019.6,0.1,10.9,,,0,,2020-04-28T06:22:08,2020-04-28T17:55:57,0.13,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
Brazil,2020-04-29,25.1,13.7,19.5,25.1,13.7,19.5,13.5,70.45,0,,0,,,,,10.1,113.9,1019.8,3.4,10.9,,,0,,2020-04-29T06:22:22,2020-04-29T17:55:27,0.18,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
Brazil,2020-04-30,25.1,13.7,20,25.1,13.7,20,13.7,68.43,0,,0,,,,,11.2,121.5,1019,0.2,10.9,,,0,,2020-04-30T06:22:37,2020-04-30T17:54:58,0.23,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
Brazil,2020-05-01,25.2,13.7,19.9,25.2,13.7,19.9,13.3,68.49,0,,0,,,,,9.7,135.5,1019.8,0.3,10.9,,,0,,2020-05-01T06:22:51,2020-05-01T17:54:29,0.28,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
Brazil,2020-05-02,27.1,13.2,19.9,26.8,13.2,19.9,12.4,65.49,0,,0,,,,,9.3,161.7,1018.5,0.1,10.9,,,0,,2020-05-02T06:23:06,2020-05-02T17:54:01,0.34,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
Brazil,2020-05-03,26.1,13.2,19.5,26.1,13.2,19.6,11.2,62.2,0,,0,,,,,10.1,128.8,1017.5,0,10.9,,,0,,2020-05-03T06:23:22,2020-05-03T17:53:34,0.39,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
Brazil,2020-05-04,26.2,13.2,20.2,26.2,13.2,20.2,10.6,57.42,0,,0,,,,,9.4,124.9,1015.7,0,10.9,,,0,,2020-05-04T06:23:37,2020-05-04T17:53:08,0.44,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
Brazil,2020-05-05,27.7,14.1,20.5,27.1,14.1,20.5,12.6,63.34,0,,0,,,,,12.9,157,1015.7,0.2,10.9,,,0,,2020-05-05T06:23:53,2020-05-05T17:52:43,0.47,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
Brazil,2020-05-06,26.7,15.1,20.3,26.7,15.1,20.3,15.1,74.29,0,,0,,,,,11.2,123.7,1016.4,0.3,10.9,,,0,,2020-05-06T06:24:09,2020-05-06T17:52:18,0.49,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
Brazil,2020-05-07,22.6,17.6,19.3,22.6,17.6,19.3,16,81.8,0,,0,,,,,10.1,171.1,1017.9,1.6,10.9,,,0,,2020-05-07T06:24:26,2020-05-07T17:51:55,0.5,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
Brazil,2020-05-08,23.2,17.1,19.5,23.2,17.1,19.5,16.2,82.14,0,,0,,,,,12.3,133.2,1019.3,5.5,10.8,,,0,,2020-05-08T06:24:42,2020-05-08T17:51:32,0.51,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
Brazil,2020-05-09,21.2,16.2,18.2,21.2,16.2,18.2,15,82.57,0,,0,,,,,13.8,99.1,1020.9,4.2,10.7,,,0,,2020-05-09T06:24:59,2020-05-09T17:51:10,0.53,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
Brazil,2020-05-10,24.1,14.7,18.7,24.1,14.7,18.7,13.7,74.71,0,,0,,,,,12.6,101.8,1020.3,0.4,10.9,,,0,,2020-05-10T06:25:16,2020-05-10T17:50:49,0.56,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
Brazil,2020-05-11,24.6,13.1,19,24.6,13.1,19,12.1,67.55,0,,0,,,,,16.4,114,1020.1,0.2,10.7,,,0,,2020-05-11T06:25:34,2020-05-11T17:50:29,0.61,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
Brazil,2020-05-12,24.2,13.6,19.1,24.2,13.6,19.1,12.5,66.63,0,,0,,,,,13.4,75.6,1018.3,0.4,10.7,,,0,,2020-05-12T06:25:52,2020-05-12T17:50:09,0.65,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
Brazil,2020-05-13,26.2,14.1,19.5,26.2,14.1,19.5,14.8,75.99,0,,0,,,,,15.1,197.9,1016.9,0.2,10.9,,,0,,2020-05-13T06:26:10,2020-05-13T17:49:51,0.7,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
Brazil,2020-05-14,24.7,14.6,19.6,24.7,14.6,19.6,16.1,81.83,0,,0,,,,,9.7,155.1,1017.2,0.5,10.9,,,0,,2020-05-14T06:26:28,2020-05-14T17:49:34,0.75,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
Brazil,2020-05-15,24.7,17.2,20.2,24.7,17.2,20.3,17.3,84.2,0,,0,,,,,7.9,163.3,1017.3,6.3,10.5,,,0,,2020-05-15T06:26:46,2020-05-15T17:49:17,0.8,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
Brazil,2020-05-16,23.7,17.2,19.5,23.7,17.2,19.5,17.5,88.98,0,,0,,,,,14,159.4,1017.3,4.2,9.4,,,0,,2020-05-16T06:27:05,2020-05-16T17:49:01,0.85,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
Brazil,2020-05-17,23.6,16.1,19.4,23.6,16.1,19.4,17,86.63,0,,0,,,,,14,139.8,1018.1,4.6,9.9,,,0,,2020-05-17T06:27:24,2020-05-17T17:48:47,0.89,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
Brazil,2020-05-18,24.6,17.2,20.2,24.6,17.2,20.2,16.2,79.48,0,,0,,,,,15.1,117.8,1019.1,2.7,10.3,,,0,,2020-05-18T06:27:43,2020-05-18T17:48:33,0.93,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
Brazil,2020-05-19,22.2,16.2,19.2,22.2,16.2,19.2,14.9,77.02,0,,0,,,,,16.2,120.5,1020.4,0.4,10.9,,,0,,2020-05-19T06:28:02,2020-05-19T17:48:20,0.96,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
Brazil,2020-05-20,21.6,16.7,18.9,21.6,16.7,18.9,15.8,82.62,0,,0,,,,,16.3,99.5,1021.1,3.4,10.9,,,0,,2020-05-20T06:28:21,2020-05-20T17:48:08,0.98,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
Brazil,2020-05-21,25.2,14.7,19.7,25.2,14.7,19.7,14.4,73.74,0,,0,,,,,13,83.4,1020.1,1.8,10.9,,,0,,2020-05-21T06:28:41,2020-05-21T17:47:57,1,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
Brazil,2020-05-22,25.2,15.1,20.4,25.2,15.1,20.5,15.2,73.03,0,,0,,,,,10.8,67.8,1019,0.3,10.9,,,0,,2020-05-22T06:29:01,2020-05-22T17:47:47,1,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
Brazil,2020-05-23,27.1,16.6,21.3,27.2,16.6,21.3,15.9,73.41,0,,0,,,,,12.6,145.5,1018.2,2.5,10.9,,,0,,2020-05-23T06:29:20,2020-05-23T17:47:38,0,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
Brazil,2020-05-24,25.7,17.6,20.3,25.7,17.6,20.4,17.4,84.47,0,,0,,,,,10.5,173.5,1017.7,4.3,10.9,,,0,,2020-05-24T06:29:40,2020-05-24T17:47:30,0.02,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
Brazil,2020-05-25,25.2,16.7,20.5,25.2,16.7,20.5,16.8,81.11,0,,0,,,,,13.4,242.5,1016.5,2.5,7.1,,,0,,2020-05-25T06:30:00,2020-05-25T17:47:23,0.04,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
Brazil,2020-05-26,24.6,12.6,18.9,24.6,12.6,18.9,12.9,70.98,0,,0,,,,,13.3,238.8,1017.4,1.4,10.9,,,0,,2020-05-26T06:30:20,2020-05-26T17:47:16,0.07,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
Brazil,2020-05-27,26.2,9.1,17.2,26.2,9.1,17.2,8.1,59.12,0,,0,,,,,12.7,187.6,1018.5,0,10.9,,,0,,2020-05-27T06:30:40,2020-05-27T17:47:11,0.11,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
Brazil,2020-05-28,24.6,10.1,17.3,24.6,10.1,17.3,9.5,64.17,0,,0,,,,,9.6,111.1,1019.1,0,10.9,,,0,,2020-05-28T06:31:00,2020-05-28T17:47:06,0.16,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
Brazil,2020-05-29,23.6,10.2,17.2,23.6,10.2,17.2,9.5,62.45,0,,0,,,,,13.3,111.2,1020,0,10.9,,,0,,2020-05-29T06:31:20,2020-05-29T17:47:03,0.21,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
Brazil,2020-05-30,22.7,10.2,16.8,22.7,10.2,16.8,10,65.59,0,,0,,,,,11.6,104.2,1020,0,10.9,,,0,,2020-05-30T06:31:40,2020-05-30T17:47:00,0.27,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
Brazil,2020-05-31,24.1,9.2,17.1,24.1,9.2,17.1,10,65.65,0,,0,,,,,9,122,1019.7,0,10.9,,,0,,2020-05-31T06:31:59,2020-05-31T17:46:58,0.33,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
Brazil,2020-06-01,25.2,11.1,17.7,25.2,11.1,17.7,11,68.03,0,,0,,,,,11.5,140.6,1018.6,0.1,10.9,,,0,,2020-06-01T06:32:19,2020-06-01T17:46:57,0.38,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
Brazil,2020-06-02,25.7,13.1,19,25.7,13.1,19,13.1,71.34,0,,0,,,,,14.4,223.5,1018.1,0.2,10.9,,,0,,2020-06-02T06:32:39,2020-06-02T17:46:57,0.43,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
Brazil,2020-06-03,27.1,14.2,20.8,26.9,14.2,20.8,14.5,69.93,0,,0,,,,,13.7,127.9,1018.1,0.3,10.9,,,0,,2020-06-03T06:32:58,2020-06-03T17:46:58,0.46,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
Brazil,2020-06-04,25.6,16.5,20.9,25.6,16.5,20.9,15.5,72.83,0,,0,,,,,24.1,109.8,1019.2,4.4,10.9,,,0,,2020-06-04T06:33:18,2020-06-04T17:46:59,0.49,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
Brazil,2020-06-05,25.7,15.7,20.8,25.7,15.7,20.8,15.6,73.94,0,,0,,,,,12.8,92.1,1020,0.2,10.9,,,0,,2020-06-05T06:33:37,2020-06-05T17:47:02,0.5,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
Brazil,2020-06-06,26.7,14.7,20.7,27,14.7,20.7,15,71.96,0,,0,,,,,12.2,113.2,1019.7,0.1,10.9,,,0,,2020-06-06T06:33:56,2020-06-06T17:47:05,0.51,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
Brazil,2020-06-07,25.7,14.2,20.5,25.7,14.2,20.5,14.3,70.06,0,,0,,,,,11.9,99.5,1020,0,10.7,,,0,,2020-06-07T06:34:15,2020-06-07T17:47:09,0.52,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
Brazil,2020-06-08,25.7,14.1,19.8,25.7,14.1,19.8,14.2,72.56,0,,0,,,,,11.9,119,1019.5,0,10.9,,,0,,2020-06-08T06:34:33,2020-06-08T17:47:14,0.54,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
Brazil,2020-06-09,26.1,14.1,19.8,26.1,14.1,19.9,13,67.68,0,,0,,,,,15.9,107.1,1018.4,0.1,10.9,,,0,,2020-06-09T06:34:52,2020-06-09T17:47:19,0.58,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
Brazil,2020-06-10,25.6,13.2,19.5,25.6,13.2,19.5,11.3,62.57,0,,0,,,,,12.6,63.4,1018.4,0.2,10.9,,,0,,2020-06-10T06:35:10,2020-06-10T17:47:26,0.63,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
Brazil,2020-06-11,26.1,13.6,19.9,26.1,13.6,19.9,11.6,62.25,0,,0,,,,,10.1,113.5,1019,0.2,10.9,,,0,,2020-06-11T06:35:27,2020-06-11T17:47:33,0.67,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
Brazil,2020-06-12,25.7,12.7,20,25.7,12.7,20,11.3,60.66,0,,0,,,,,11.2,99.9,1017.6,0.1,10.9,,,0,,2020-06-12T06:35:45,2020-06-12T17:47:41,0.72,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
Brazil,2020-06-13,26.1,12.2,19.7,26.1,12.2,19.7,10.8,59.78,0,,0,,,,,10.7,137.6,1019.2,0.1,10.9,,,0,,2020-06-13T06:36:01,2020-06-13T17:47:49,0.77,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
Brazil,2020-06-14,24.6,11.7,19.1,24.6,11.7,19.2,11.1,61.96,0,,0,,,,,16.3,114.2,1020,0,10.9,,,0,,2020-06-14T06:36:18,2020-06-14T17:47:58,0.81,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
Brazil,2020-06-15,22.7,15.2,18.6,22.7,15.2,18.6,11.5,64.33,0,,0,,,,,20.3,97.6,1022.1,0.3,10.9,,,0,,2020-06-15T06:36:34,2020-06-15T17:48:08,0.86,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
Brazil,2020-06-16,22.7,14.7,17.8,22.7,14.7,17.8,13.6,77.23,0,,0,,,,,19.5,92.4,1023,1.8,10.7,,,0,,2020-06-16T06:36:50,2020-06-16T17:48:19,0.9,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
Brazil,2020-06-17,21.1,15.1,17.5,21.1,15.1,17.5,13.3,77.2,0,,0,,,,,25.6,95.4,1022,2.8,10.9,,,0,,2020-06-17T06:37:05,2020-06-17T17:48:30,0.94,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
Brazil,2020-06-18,22.1,14.7,17,22.1,14.7,17.1,13.4,80.11,0,,0,,,,,16.4,88.6,1021.8,4.5,10.5,,,0,,2020-06-18T06:37:20,2020-06-18T17:48:41,0.97,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
Brazil,2020-06-19,24.1,14.1,18.4,24.1,14.1,18.5,12.5,70.26,0,,0,,,,,15.9,102.7,1021.2,0.1,10.9,,,0,,2020-06-19T06:37:34,2020-06-19T17:48:54,0.99,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
Brazil,2020-06-20,25.2,14.7,19.5,25.2,14.7,19.5,13,69.09,0,,0,,,,,14.1,109.1,1020.9,0.2,10.9,,,0,,2020-06-20T06:37:47,2020-06-20T17:49:06,1,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
Brazil,2020-06-21,25.2,15,19.4,25.2,15,19.5,9.8,56.82,0,,0,,,,,14,105.3,1020.3,0,10.9,,,0,,2020-06-21T06:38:00,2020-06-21T17:49:20,0,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
Brazil,2020-06-22,23.7,10.7,17.5,23.7,10.7,17.5,8.4,58.77,0,,0,,,,,14.1,113.5,1021,0,10.9,,,0,,2020-06-22T06:38:13,2020-06-22T17:49:33,0.01,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
Brazil,2020-06-23,25.7,11.1,18.3,25.7,11.1,18.3,10.2,61.61,0,,0,,,,,14.8,85.7,1017.7,0,10.9,,,0,,2020-06-23T06:38:25,2020-06-23T17:49:48,0.03,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
Brazil,2020-06-24,25.7,14.6,19.5,25.7,14.6,19.5,13.7,71.17,0,,0,,,,,14.8,80.4,1017.1,1.4,11.1,,,0,,2020-06-24T06:38:36,2020-06-24T17:50:02,0.06,Clear,Clear conditions throughout the day.,clear-day,"86715099999,SBBR,83378099999,86716099999,86736099999"
